"x"
"3608","Cyclotella_bodanica"
"3609","Cyclotella_sp."
"3610","Cylindrotheca_closterium"
"3611","Diatoma_elongata"
"3612","Fragilaria_heidenii"
"3613","Fragilaria_construens"
"3614","Fragilaria_virescens"
"3615","Navicula_septentrionalis"
"3616","Navicula_sp."
"3617","Navicula_vanhoeffenii"
"3618","Nitzschia_closterium"
"3619","Nitzschia_sigmoidaea"
"3620","Nizchia_sp."
"3621","Skeletonema_subsalsum"
"3622","Stephanodiscus_hantzschii"
"3623","Surirella_ovata"
"3624","Synedra_acus"
"3625","Thalassiosira_nordenskioeldii"
"3626","Cryptomonas_obovata"
"3627","Cryptomonas_ovata"
"3628","Hemiselmis_virescens"
"3629","Komma_caudata"
"3630","Leucocryptos_marina"
"3631","Teleaulax_acuta"
"3632","Gymnodinium_arcticum"
"3633","Gymnodinium_spp."
"3634","Scrippsiella_sp."
"3635","Eutreptiella_gymnastica"
"3636","Trachelomonas_volvocina"
"3637","Trachelomonas_volvociniopsis"
"3638","Chlamydomonas_monadina"
"3639","Dictyosphaerium_ehrenbergianum"
"3640","Eudorina_elegans"
"3641","Koliella_spiculiformos"
"3642","Monoraphidium_contortum"
"3643","Oocystis_lacustris"
"3644","Pediastrum_duplex"
"3645","Planctonema_lauterbornii"
"3646","Pyramimonas_sp."
"3647","Scenedesmus_intermedius"
"3648","Scenedesmus_quadricauda"
"3649","Scenedesmus_spinosus"
"3650","Tetrastrum_triangulare"
"3651","Aphanizomenon_sp."
"3652","Aphanizomenon_sp."
"3653","Planktolyngbya_limnetica"
"3654","Planktothrix_agardhii"
"3655","Chrysochromylina_sp."
"3656","Amphora_ovalis"
"3657","Asterionella_formosa"
"3658","Aulacoseira_ambigua"
"3659","Aulacoseira_islandica"
"3660","Aulacoseira_subarctica"
"3661","Cyclotella_bodanica"
"3662","Diatoma_elongata"
"3663","Fragilaria_virescens"
"3664","Nitzschia_acicularis"
"3665","Nitzschia_closterium"
"3666","Nitzschia_communis"
"3667","Nitzschia_linearis"
"3668","Nitzschia_palea"
"3669","Nitzschia_sigmoidaea"
"3670","Nitzschia_spp."
"3671","Nizchia_sp."
"3672","Stephanodiscus_hantzschii"
"3673","Synedra_acus"
"3674","Synedra_ulna"
"3675","Thalassiosira_nordenskioeldii"
"3676","Cryptomonas_obovata"
"3677","Cryptomonas_ovata"
"3678","Hemiselmis_virescens"
"3679","Komma_caudata"
"3680","Leucocryptos_marina"
"3681","Teleaulax_acuta"
"3682","Gymnodinium_spp."
"3683","Heterocapsa_triquetra"
"3684","Eutreptiella_gymnastica"
"3685","Trachelomonas_regulosa"
"3686","Actinastrum_hantzschii"
"3687","Chlamydomonas_monadina"
"3688","Dictyosphaerium_pulchellum"
"3689","Koliella_longiseta"
"3690","Monoraphidium_arcuatum"
"3691","Monoraphidium_contortum"
"3692","Oocystis_lacustris"
"3693","Planctonema_lauterbornii"
"3694","Pyramimonas_sp."
"3695","Scenedesmus_acutus"
"3696","Scenedesmus_intermedius"
"3697","Tetrastrum_triangulare"
"3698","Anabaena_sp."
"3699","Aphanizomenon_sp."
"3700","Planktolyngbya_limnetica"
"3701","Chrysochromylina_sp."
"3702","Amphiprora_hyperborea"
"3703","Amphora_sp."
"3704","Aulacoseira_ambigua"
"3705","Aulacoseira_granulata"
"3706","Aulacoseira_islandica"
"3707","Aulacoseira_subarctica"
"3708","Coscinodiscus_sp."
"3709","Cyclotella_bodanica"
"3710","Cylindrotheca_closterium"
"3711","Diatoma_elongata"
"3712","Fragilaria_heidenii"
"3713","Fragilaria_virescens"
"3714","Navicula_pelagica"
"3715","Nitzschia_acicularis"
"3716","Nitzschia_communis"
"3717","Nitzschia_sigmoidaea"
"3718","Nizchia_sp."
"3719","Stephanodiscus_hantzschii"
"3720","Surirella_ovata"
"3721","Thalassiosira_nordenskioeldii"
"3722","Cryptomonas_gracilis"
"3723","Cryptomonas_obovata"
"3724","Cryptomonas_ovata"
"3725","Hemiselmis_virescens"
"3726","Komma_caudata"
"3727","Leucocryptos_marina"
"3728","Teleaulax_acuta"
"3729","Gymnodinium_spp."
"3730","Heterocapsa_rotundata"
"3731","Scrippsiella_trochoidea"
"3732","Eutreptiella_gymnastica"
"3733","Trachelomonas_regulosa"
"3734","Chlamydomonas_monadina"
"3735","Crucigenia_quadrata"
"3736","Monoraphidium_arcuatum"
"3737","Monoraphidium_contortum"
"3738","Planctonema_lauterbornii"
"3739","Pyramimonas_sp."
"3740","Scenedesmus_acutus"
"3741","Scenedesmus_spinosus"
"3742","Tetrastrum_triangulare"
"3743","Aphanizomenon_sp."
"3744","Chrysochromylina_sp."
"3745","Actinocyclus_normanii"
"3746","Aulacoseira_ambigua"
"3747","Aulacoseira_granulata"
"3748","Aulacoseira_islandica"
"3749","Aulacoseira_subarctica"
"3750","Cyclotella_bodanica"
"3751","Diatoma_elongata"
"3752","Fragilaria_construens"
"3753","Fragilaria_virescens"
"3754","Navicula_septentrionalis"
"3755","Nitzschia_closterium"
"3756","Nizchia_sp."
"3757","Stephanodiscus_hantzschii"
"3758","Synedra_acus"
"3759","Cryptomonas_gracilis"
"3760","Cryptomonas_ovata"
"3761","Hemiselmis_virescens"
"3762","Komma_caudata"
"3763","Leucocryptos_marina"
"3764","Teleaulax_acuta"
"3765","Scrippsiella_trochoidea"
"3766","Eutreptiella_gymnastica"
"3767","Trachelomonas_regulosa"
"3768","Chlamydomonas_monadina"
"3769","Monoraphidium_arcuatum"
"3770","Pyramimonas_sp."
"3771","Scenedesmus_spinosus"
"3772","Anabaena_sp."
"3773","Aphanizomenon_sp."
"3774","Planktolyngbya_limnetica"
"3775","Chrysochromylina_sp."
"3776","Actinocyclus_normanii"
"3777","Amphora_sp."
"3778","Asterionella_formosa"
"3779","Aulacoseira_ambigua"
"3780","Aulacoseira_granulata"
"3781","Aulacoseira_islandica"
"3782","Aulacoseira_subarctica"
"3783","Cyclotella_bodanica"
"3784","Cyclotella_sp."
"3785","Diatoma_elongata"
"3786","Fragilaria_virescens"
"3787","Navicula_septentrionalis"
"3788","Nitzschia_closterium"
"3789","Nitzschia_vermicularis"
"3790","Nizchia_sp."
"3791","Surirella_ovata"
"3792","Synedra_acus"
"3793","Thalassiosira_nordenskioeldii"
"3794","Cryptomonas_gracilis"
"3795","Cryptomonas_ovata"
"3796","Hemiselmis_virescens"
"3797","Komma_caudata"
"3798","Teleaulax_acuta"
"3799","Gymnodinium_helveticum"
"3800","Gymnodinium_spp."
"3801","Eutreptiella_gymnastica"
"3802","Chlamydomonas_monadina"
"3803","Coelastrum_microporum"
"3804","Dictyosphaerium_pulchellum"
"3805","Monoraphidium_arcuatum"
"3806","Monoraphidium_contortum"
"3807","Oocystis_lacustris"
"3808","Pyramimonas_sp."
"3809","Scenedesmus_spinosus"
"3810","Anabaena_sp."
"3811","Aphanizomenon_sp."
"3812","Planktolyngbya_limnetica"
"3813","Planktothrix_agardhii"
"3814","Chrysochromylina_sp."
"3815","Amphora_ovalis"
"3816","Asterionella_formosa"
"3817","Aulacoseira_ambigua"
"3818","Aulacoseira_islandica"
"3819","Aulacoseira_subarctica"
"3820","Cyclotella_meneghiniana"
"3821","Cyclotella_sp."
"3822","Cylindrotheca_closterium"
"3823","Diatoma_elongata"
"3824","Fragilariaheidenii"
"3825","Fragilaria_virescens"
"3826","Navicula_sp."
"3827","Nitzschia_acicularis"
"3828","Nitzschia_closterium"
"3829","Nitzschia_communis"
"3830","Nitzschia_linearis"
"3831","Nitzschia_vermicularis"
"3832","Nizchia_sp."
"3833","Skeletonema_costatum"
"3834","Surirella_ovata"
"3835","Synedra_acus"
"3836","Thalassiosira_nordenskioeldii"
"3837","Cryptomonas_gracilis"
"3838","Cryptomonas_ovata"
"3839","Hemiselmis_virescens"
"3840","Komma_caudata"
"3841","Leucocryptos_marina"
"3842","Teleaulax_acuta"
"3843","Amphidinium_sphenoides"
"3844","Gymnodinium_arcticum"
"3845","Gymnodinium_spp."
"3846","Eutreptiella_gymnastica"
"3847","Actinastrum_hantzschii"
"3848","Chlamydomonas_monadina"
"3849","Dictyosphaerium_ehrenbergianum"
"3850","Koliella_spiculiformos"
"3851","Monoraphidium_contortum"
"3852","Oocystis_lacustris"
"3853","Planctonema_lauterbornii"
"3854","Pyramimonas_sp."
"3855","Scenedesmus_acutus"
"3856","Scenedesmus_quadricauda"
"3857","Tetrastrum_triangulare"
"3858","Anabaena_sp."
"3859","Aphanizomenon_sp."
"3860","Planktolyngbya_limnetica"
"3861","Chrysochromylina_sp."
"3862","Actinocyclus_normanii"
"3863","Amphora_ovalis"
"3864","Amphora_sp."
"3865","Aulacoseira_ambigua"
"3866","Aulacoseira_islandica"
"3867","Aulacoseira_subarctica"
"3868","Coscinodiscus_sp."
"3869","Cyclotella_bodanica"
"3870","Cylindrotheca_closterium"
"3871","Diatoma_elongata"
"3872","Fragilaria_heidenii"
"3873","Fragilaria_crotonensis"
"3874","Fragilaria_virescens"
"3875","Navicula_directa"
"3876","Navicula_sp."
"3877","Nitzschia_closterium"
"3878","Nitzschia_vermicularis"
"3879","Nizchia_sp."
"3880","Skeletonema_costatum"
"3881","Stephanodiscus_hantzschii"
"3882","Surirella_ovata"
"3883","Synedra_acus"
"3884","Thalassiosira_nordenskioeldii"
"3885","Cryptomonas_gracilis"
"3886","Cryptomonas_obovata"
"3887","Cryptomonas_ovata"
"3888","Hemiselmis_virescens"
"3889","Komma_caudata"
"3890","Leucocryptos_marina"
"3891","Teleaulax_acuta"
"3892","Amphidinium_exentsum"
"3893","Gymnodinium_spp."
"3894","Scrippsiella_sp."
"3895","Eutreptiella_gymnastica"
"3896","Trachelomonas_regulosa"
"3897","Actinastrum_hantzschii"
"3898","Chlamydomonas_monadina"
"3899","Crucigenia_quadrata"
"3900","Dictyosphaerium_ehrenbergianum"
"3901","Dictyosphaerium_pulchellum"
"3902","Monoraphidium_contortum"
"3903","Oocystis_lacustris"
"3904","Pediastrum_duplex"
"3905","Planctonema_lauterbornii"
"3906","Pyramimonas_sp."
"3907","Scenedesmus_acutus"
"3908","Scenedesmus_intermedius"
"3909","Scenedesmus_quadricauda"
"3910","Scenedesmus_spinosus"
"3911","Aphanizomenon_sp."
"3912","Planktolyngbya_limnetica"
"3913","Chrysochromylina_sp."
"3914","Actinocyclus_normanii"
"3915","Amphora_ovalis"
"3916","Asterionella_formosa"
"3917","Aulacoseira_ambigua"
"3918","Aulacoseira_islandica"
"3919","Aulacoseira_subarctica"
"3920","Coscinodiscus_sp."
"3921","Cyclotella_bodanica"
"3922","Cyclotella_sp."
"3923","Cylindrotheca_closterium"
"3924","Diatoma_elongata"
"3925","Fragilaria_heidenii"
"3926","Fragilaria_virescens"
"3927","Melosira_nummoloides"
"3928","Navicula_cryptocephala"
"3929","Navicula_sp."
"3930","Navicula_vanhoeffenii"
"3931","Nitzschia_acicularis"
"3932","Nitzschia_linearis"
"3933","Nitzschia_longissima"
"3934","Nitzschia_vermicularis"
"3935","Nizchia_sp."
"3936","Stephanodiscus_hantzschii"
"3937","Surirella_ovata"
"3938","Synedra_acus"
"3939","Thalassiosira_nordenskioeldii"
"3940","Cryptomonas_gracilis"
"3941","Cryptomonas_obovata"
"3942","Cryptomonas_ovata"
"3943","Hemiselmis_virescens"
"3944","Komma_caudata"
"3945","Leucocryptos_marina"
"3946","Teleaulax_acuta"
"3947","Gymnodinium_arcticum"
"3948","Gymnodinium_spp."
"3949","Heterocapsa_rotundata"
"3950","Scrippsiella_sp."
"3951","Eutreptiella_gymnastica"
"3952","Eutreptiella_lanowii"
"3953","Trachelomonas_acanthostoma"
"3954","Trachelomonas_regulosa"
"3955","Chlamydomonas_monadina"
"3956","Coelastrum_microporum"
"3957","Dictyosphaerium_pulchellum"
"3958","Koliella_longiseta"
"3959","Monoraphidium_arcuatum"
"3960","Monoraphidium_contortum"
"3961","Oocystis_lacustris"
"3962","Pediastrum_duplex"
"3963","Planctonema_lauterbornii"
"3964","Pyramimonas_sp."
"3965","Scenedesmus_acutus"
"3966","Scenedesmus_denticulatus"
"3967","Scenedesmus_intermedius"
"3968","Scenedesmus_spinosus"
"3969","Tetrastrum_staurogniaeformis"
"3970","Aphanizomenon_sp."
"3971","Planktolyngbya_limnetica"
"3972","Chrysochromylina_sp."
"3973","Actinocyclus_normanii"
"3974","Amphora_ovalis"
"3975","Amphora_sp."
"3976","Asterionella_formosa"
"3977","Aulacoseira_ambigua"
"3978","Aulacoseira_islandica"
"3979","Aulacoseira_subarctica"
"3980","Cyclotella_meneghiniana"
"3981","Cyclotella_sp."
"3982","Diatoma_elongata"
"3983","Fragilaria_heidenii"
"3984","Fragilaria_virescens"
"3985","Nitzschia_linearis"
"3986","Nitzschia_palea"
"3987","Nitzschia_vermicularis"
"3988","Nizchia_sp."
"3989","Stephanodiscus_hantzschii"
"3990","Surirella_ovata"
"3991","Synedra_acus"
"3992","Thalassiosira_nordenskioeldii"
"3993","Cryptomonas_gracilis"
"3994","Cryptomonas_obovata"
"3995","Cryptomonas_ovata"
"3996","Hemiselmis_virescens"
"3997","Komma_caudata"
"3998","Leucocryptos_marina"
"3999","Teleaulax_acuta"
"4000","Gymnodinium_spp."
"4001","Eutreptiella_gymnastica"
"4002","Trachelomonas_volvocina"
"4003","Actinastrum_hantzschii"
"4004","Chlamydomonas_monadina"
"4005","Coelastrum_microporum"
"4006","Dictyosphaerium_ehrenbergianum"
"4007","Monoraphidium_contortum"
"4008","Pediastrum_duplex"
"4009","Planctonema_lauterbornii"
"4010","Pyramimonas_sp."
"4011","Scenedesmus_quadricauda"
"4012","Tetrastrum_triangulare"
"4013","Anabaena_sp."
"4014","Aphanizomenon_sp."
"4015","Planktolyngbya_limnetica"
"4016","Planktothrix_agardhii"
"4017","Chrysochromylina_sp."
"4018","Actinocyclus_normanii"
"4019","Asterionella_formosa"
"4020","Asterionella_gracillima"
"4021","Aulacoseira_ambigua"
"4022","Aulacoseira_granulata"
"4023","Aulacoseira_islandica"
"4024","Aulacoseira_subarctica"
"4025","Cyclotella_bodanica"
"4026","Cyclotella_meneghiniana"
"4027","Cyclotella_sp."
"4028","Cylindrotheca_closterium"
"4029","Diatoma_elongata"
"4030","Fragilaria_heidenii"
"4031","Fragilaria_virescens"
"4032","Nitzschia_communis"
"4033","Nitzschia_linearis"
"4034","Nitzschia_longissima"
"4035","Nitzschia_sigmoidaea"
"4036","Nitzschia_vermicularis"
"4037","Nizchia_sp."
"4038","Surirella_ovata"
"4039","Synedra_acus"
"4040","Hemiselmis_virescens"
"4041","Komma_caudata"
"4042","Teleaulax_acuta"
"4043","Gymnodinium_helveticum"
"4044","Gymnodinium_spp."
"4045","Eutreptiella_gymnastica"
"4046","Chlamydomonas_monadina"
"4047","Dictyosphaerium_pulchellum"
"4048","Monoraphidium_contortum"
"4049","Pyramimonas_sp."
"4050","Tetrastrum_triangulare"
"4051","Anabaena_sp."
"4052","Aphanizomenon_sp."
"4053","Planktolyngbya_limnetica"
"4054","Chrysochromylina_sp."
"4055","Actinocyclus_normanii"
"4056","Amphora_ovalis"
"4057","Asterionella_formosa"
"4058","Aulacoseira_ambigua"
"4059","Aulacoseira_granulata"
"4060","Aulacoseira_islandica"
"4061","Aulacoseira_italica"
"4062","Aulacoseira_subarctica"
"4063","Cyclotella_bodanica"
"4064","Cyclotella_sp."
"4065","Cylindrotheca_closterium"
"4066","Diatoma_elongata"
"4067","Fragilaria_heidenii"
"4068","Fragilaria_virescens"
"4069","Melosira_nummoloides"
"4070","Navicula_vanhoeffenii"
"4071","Nitzschia_closterium"
"4072","Nitzschia_communis"
"4073","Nitzschia_sigmoidaea"
"4074","Nizchia_sp."
"4075","Surirella_ovata"
"4076","Thalassiosira_nordenskioeldii"
"4077","Cryptomonas_gracilis"
"4078","Cryptomonas_obovata"
"4079","Cryptomonas_ovata"
"4080","Cryptomonas_sp."
"4081","Hemiselmis_virescens"
"4082","Komma_caudata"
"4083","Leucocryptos_marina"
"4084","Teleaulax_acuta"
"4085","Amphidinium_exentsum"
"4086","Gymnodinium_arcticum"
"4087","Gymnodinium_spp."
"4088","Eutreptiella_gymnastica"
"4089","Trachelomonas_regulosa"
"4090","Actinastrum_hantzschii"
"4091","Chlamydomonas_monadina"
"4092","Coelastrum_microporum"
"4093","Dictyosphaerium_pulchellum"
"4094","Koliella_spiculiformos"
"4095","Monoraphidium_arcuatum"
"4096","Monoraphidium_contortum"
"4097","Oocystis_lacustris"
"4098","Pediastrum_duplex"
"4099","Planctonema_lauterbornii"
"4100","Pyramimonas_sp."
"4101","Scenedesmus_intermedius"
"4102","Scenedesmus_quadricauda"
"4103","Scenedesmus_spinosus"
"4104","Tetrastrum_triangulare"
"4105","Anabaena_sp."
"4106","Aphanizomenon_sp."
"4107","Oscillatoria_sp."
"4108","Chroococcus_sp."
"4109","Planktolyngbya_limnetica"
"4110","Planktothrix_agardhii"
"4111","Woronichinia_pusilla"
"4112","Chrysochromylina_sp."
"4113","Actinocyclus_normanii"
"4114","Amphiprora_ornata"
"4115","Amphora_ovalis"
"4116","Asterionella_formosa"
"4117","Aulacoseira_ambigua"
"4118","Aulacoseira_granulata"
"4119","Aulacoseira_islandica"
"4120","Aulacoseira_subarctica"
"4121","Cyclotella_bodanica"
"4122","Cyclotella_sp."
"4123","Diatoma_elongata"
"4124","Fragilaria_virescens"
"4125","Navicula_sp."
"4126","Nitzschia_acicularis"
"4127","Nitzschia_linearis"
"4128","Nitzschia_palea"
"4129","Nitzschia_sigmoidaea"
"4130","Nitzschia_spp."
"4131","Nitzschia_vermicularis"
"4132","Nizchia_sp."
"4133","Surirella_ovata"
"4134","Surirella_sp."
"4135","Surirella_spp."
"4136","Synedra_acus"
"4137","Thalassiosira_nordenskioeldii"
"4138","Cryptomonas_erosa"
"4139","Cryptomonas_gracilis"
"4140","Cryptomonas_obovata"
"4141","Cryptomonas_ovata"
"4142","Cryptomonas_rostrata"
"4143","Hemiselmis_virescens"
"4144","Komma_caudata"
"4145","Leucocryptos_marina"
"4146","Teleaulax_acuta"
"4147","Teleaulax_amphioxeia"
"4148","Amphidinium_exentsum"
"4149","Gymnodinium_arcticum"
"4150","Gymnodinium_spp."
"4151","Eutreptiella_gymnastica"
"4152","Trachelomonas_planctonica"
"4153","Actinastrum_hantzschii"
"4154","Chlamydomonas_monadina"
"4155","Chlamydomonas_sp."
"4156","Closterium_aciculare"
"4157","Cosmarium_phaseolus"
"4158","Eudorina_elegans"
"4159","Koliella_longiseta"
"4160","Monoraphidium_arcuatum"
"4161","Monoraphidium_contortum"
"4162","Monoraphidium_griffithii"
"4163","Oocystis_submarina"
"4164","Pediastrum_boryanum_v.longicornis"
"4165","Pediastrum_boryanum"
"4166","Pediastrum_duplex"
"4167","Planctonema_lauterbornii"
"4168","Pyramimonas_sp."
"4169","Scenedesmus_quadricauda"
"4170","Scenedesmus_quadrispina"
"4171","Scenedesmus_spinosus"
"4172","Tetrastrum_triangulare"
"4173","Anabaena_sp."
"4174","Aphanizomenon_sp."
"4175","Planktolyngbya_limnetica"
"4176","Planktothrix_agardhii"
"4177","Ebria_tripartita"
"4178","Chrysochromylina_sp."
"4179","Amphora_sp."
"4180","Asterionella_gracillima"
"4181","Aulacoseira_ambigua"
"4182","Aulacoseira_islandica"
"4183","Aulacoseira_subarctica"
"4184","Coscinodiscus_sp."
"4185","Cyclotella_bodanica"
"4186","Cyclotella_choctawhatcheeana"
"4187","Cyclotella_comta"
"4188","Cyclotella_sp."
"4189","Cylindrotheca_closterium"
"4190","Diatoma_elongata"
"4191","Diploneis_interrupta"
"4192","Fragilaria_heidenii"
"4193","Fragilaria_crotonensis"
"4194","Fragilaria_virescens"
"4195","Navicula_cryptocephala"
"4196","Navicula_septentrionalis"
"4197","Nitzschia_longissima"
"4198","Nitzschia_vermicularis"
"4199","Nizchia_sp."
"4200","Surirella_ovata"
"4201","Synedra_acus"
"4202","Thalassiosira_nordenskioeldii"
"4203","Cryptomonas_gracilis"
"4204","Cryptomonas_obovata"
"4205","Cryptomonas_ovata"
"4206","Hemiselmis_virescens"
"4207","Komma_caudata"
"4208","Leucocryptos_marina"
"4209","Teleaulax_acuta"
"4210","Gymnodinium_arcticum"
"4211","Gymnodinium_spp."
"4212","Scrippsiella_sp."
"4213","Eutreptiella_gymnastica"
"4214","Trachelomonas_regulosa"
"4215","Trachelomonas_volvocina"
"4216","Actinastrum_hantzschii"
"4217","Chlamydomonas_monadina"
"4218","Closterium_aciculare"
"4219","Dictyosphaerium_ehrenbergianum"
"4220","Koliella_spiculiformos"
"4221","Monoraphidium_arcuatum"
"4222","Monoraphidium_contortum"
"4223","Oocystis_lacustris"
"4224","Planctonema_lauterbornii"
"4225","Pyramimonas_sp."
"4226","Scenedesmus_intermedius"
"4227","Scenedesmus_quadricauda"
"4228","Tetrastrum_triangulare"
"4229","Anabaena_sp."
"4230","Aphanizomenon_sp."
"4231","Planktolyngbya_limnetica"
"4232","Planktothrix_agardhii"
"4233","Chrysochromylina_sp."
"4234","Achnanthes_taeniata"
"4235","Actinocyclus_normanii"
"4236","Amphora_ovalis"
"4237","Amphora_sp."
"4238","Asterionella_formosa"
"4239","Aulacoseira_ambigua"
"4240","Aulacoseira_islandica"
"4241","Aulacoseira_subarctica"
"4242","Coscinodiscus_sp."
"4243","Cyclotella_meneghiniana"
"4244","Cyclotella_sp."
"4245","Cylindrotheca_closterium"
"4246","Diatoma_elongata"
"4247","Fragilaria_heidenii"
"4248","Gyrosigma_macrum"
"4249","Navicula_sp."
"4250","Navicula_vanhoeffenii"
"4251","Nitzschia_communis"
"4252","Nitzschia_palea"
"4253","Nitzschia_sigmoidaea"
"4254","Nitzschia_vermicularis"
"4255","Nizchia_sp."
"4256","Stephanodiscus_hantzschii"
"4257","Surirella_ovata"
"4258","Synedra_acus"
"4259","Cryptomonas_gracilis"
"4260","Cryptomonas_obovata"
"4261","Cryptomonas_ovata"
"4262","Hemiselmis_virescens"
"4263","Komma_caudata"
"4264","Leucocryptos_marina"
"4265","Teleaulax_acuta"
"4266","Gymnodinium_spp."
"4267","Heterocapsa_rotundata"
"4268","Scrippsiella_sp."
"4269","Eutreptiella_gymnastica"
"4270","Trachelomonas_volvocina"
"4271","Chlamydomonas_monadina"
"4272","Coelastrum_microporum"
"4273","Dictyosphaerium_pulchellum"
"4274","Monoraphidium_contortum"
"4275","Oocystis_lacustris"
"4276","Planctonema_lauterbornii"
"4277","Pyramimonas_sp."
"4278","Scenedesmus_intermedius"
"4279","Scenedesmus_quadricauda"
"4280","Scenedesmus_spinosus"
"4281","Tetrastrum_triangulare"
"4282","Anabaena_sp."
"4283","Aphanizomenon_sp."
"4284","Chrysochromylina_sp."
"4285","Amphora_ovalis"
"4286","Aulacoseira_ambigua"
"4287","Aulacoseira_islandica"
"4288","Aulacoseira_subarctica"
"4289","Cyclotella_bodanica"
"4290","Cylindrotheca_closterium"
"4291","Diatoma_elongata"
"4292","Fragilaria_heidenii"
"4293","Navicula_vanhoeffenii"
"4294","Nitzschia_linearis"
"4295","Nizchia_sp."
"4296","Thalassiosira_nordenskioeldii"
"4297","Cryptomonas_gracilis"
"4298","Cryptomonas_obovata"
"4299","Hemiselmis_virescens"
"4300","Komma_caudata"
"4301","Teleaulax_acuta"
"4302","Gymnodinium_spp."
"4303","Eutreptiella_gymnastica"
"4304","Chlamydomonas_monadina"
"4305","Oocystis_lacustris"
"4306","Pyramimonas_sp."
"4307","Scenedesmus_acutus"
"4308","Scenedesmus_spinosus"
"4309","Anabaena_sp."
"4310","Planktolyngbya_limnetica"
"4311","Planktothrix_agardhii"
"4312","Amphora_ovalis"
"4313","Asterionella_formosa"
"4314","Aulacoseira_islandica"
"4315","Aulacoseira_subarctica"
"4316","Cyclotella_bodanica"
"4317","Diatoma_elongata"
"4318","Nitzschia_linearis"
"4319","Nizchia_sp."
"4320","Thalassiosira_nordenskioeldii"
"4321","Hemiselmis_virescens"
"4322","Komma_caudata"
"4323","Teleaulax_acuta"
"4324","Gyrodinium_lacryma"
"4325","Chlamydomonas_monadina"
"4326","Dictyosphaerium_pulchellum"
"4327","Monoraphidium_contortum"
"4328","Anabaena_sp."
"4329","Aphanizomenon_sp."
"4330","Planktolyngbya_limnetica"
"4331","Ebria_tripartita"
"4332","Chrysochromylina_sp."
"4333","Actinocyclus_normanii"
"4334","Amphora_ovalis"
"4335","Amphora_sp."
"4336","Asterionella_formosa"
"4337","Asterionella_gracillima"
"4338","Aulacoseira_ambigua"
"4339","Aulacoseira_islandica"
"4340","Aulacoseira_subarctica"
"4341","Coscinodiscus_sp."
"4342","Cyclotella_meneghiniana"
"4343","Cyclotella_sp."
"4344","Cymatopleura_solea"
"4345","Diatoma_elongata"
"4346","Diploneis_interrupta"
"4347","Navicula_cryptocephala"
"4348","Navicula_directa"
"4349","Navicula_sp."
"4350","Navicula_vanhoeffenii"
"4351","Nitzschia_closterium"
"4352","Nitzschia_linearis"
"4353","Nizchia_sp."
"4354","Stephanodiscus_astraea"
"4355","Surirella_elegans"
"4356","Thalassiosira_nordenskioeldii"
"4357","Cryptomonas_gracilis"
"4358","Cryptomonas_obovata"
"4359","Cryptomonas_ovata"
"4360","Cryptomonas_sp."
"4361","Hemiselmis_virescens"
"4362","Komma_caudata"
"4363","Leucocryptos_marina"
"4364","Teleaulax_acuta"
"4365","Heterocapsa_rotundata"
"4366","Scrippsiella_sp."
"4367","Eutreptiella_gymnastica"
"4368","Trachelomonas_regulosa"
"4369","Chlamydomonas_monadina"
"4370","Crucigenia_quadrata"
"4371","Eudorina_elegans"
"4372","Monoraphidium_griffithii"
"4373","Oocystis_lacustris"
"4374","Pediastrum_duplex"
"4375","Pyramimonas_sp."
"4376","Scenedesmus_spinosus"
"4377","Tetrastrum_staurogniaeformis"
"4378","Anabaena_sp."
"4379","Aphanizomenon_sp."
"4380","Planktolyngbya_limnetica"
"4381","Planktothrix_agardhii"
"4382","Chrysochromylina_sp."
"4383","Actinocyclus_normanii"
"4384","Amphora_ovalis"
"4385","Asterionella_formosa"
"4386","Aulacoseira_ambigua"
"4387","Aulacoseira_islandica"
"4388","Aulacoseira_subarctica"
"4389","Coscinodiscus_sp."
"4390","Craticula_halophila"
"4391","Cyclotella_bodanica"
"4392","Cyclotella_sp."
"4393","Diatoma_elongata"
"4394","Eunotia_sibirica"
"4395","Fragilaria_heidenii"
"4396","Fragilaria_crotonensis"
"4397","Navicula_septentrionalis"
"4398","Navicula_sp."
"4399","Navicula_vanhoeffenii"
"4400","Nitzschia_closterium"
"4401","Nitzschia_communis"
"4402","Nitzschia_sigmoidaea"
"4403","Nitzschia_vermicularis"
"4404","Nizchia_sp."
"4405","Synedra_acus"
"4406","Thalassiosira_nordenskioeldii"
"4407","Cryptomonas_gracilis"
"4408","Cryptomonas_ovata"
"4409","Hemiselmis_virescens"
"4410","Komma_caudata"
"4411","Leucocryptos_marina"
"4412","Teleaulax_acuta"
"4413","Gymnodinium_arcticum"
"4414","Gymnodinium_spp."
"4415","Heterocapsa_rotundata"
"4416","Scrippsiella_sp."
"4417","Scrippsiella_trochoidea"
"4418","Eutreptiella_gymnastica"
"4419","Actinastrum_hantzschii"
"4420","Chlamydomonas_monadina"
"4421","Closterium_aciculare"
"4422","Coelastrum_microporum"
"4423","Monoraphidium_contortum"
"4424","Oocystis_lacustris"
"4425","Planctonema_lauterbornii"
"4426","Pyramimonas_sp."
"4427","Scenedesmus_intermedius"
"4428","Scenedesmus_spinosus"
"4429","Tetrastrum_triangulare"
"4430","Anabaena_sp."
"4431","Aphanizomenon_sp."
"4432","Planktolyngbya_limnetica"
"4433","Planktothrix_agardhii"
"4434","Chrysochromylina_sp."
"4435","Amphiprora_hyperborea"
"4436","Amphora_ovalis"
"4437","Asterionella_formosa"
